SRR1489715 SRR1489715_1.fastq.gz SRR1489715_2.fastq.gz
SRR1490076 SRR1490076_1.fastq.gz SRR1490076_2.fastq.gz
SRR1490289 SRR1490289_1.fastq.gz SRR1490289_2.fastq.gz
SRR1490505 SRR1490505_1.fastq.gz SRR1490505_2.fastq.gz
SRR1507229 SRR1507229_1.fastq.gz SRR1507229_2.fastq.gz
SRR2135289 SRR2135289_1.fastq.gz SRR2135289_2.fastq.gz
SRR2135310 SRR2135310_1.fastq.gz SRR2135310_2.fastq.gz
SRR2135347 SRR2135347_1.fastq.gz SRR2135347_2.fastq.gz
SRR2135392 SRR2135392_1.fastq.gz SRR2135392_2.fastq.gz
SRR2164847 SRR2164847_1.fastq.gz SRR2164847_2.fastq.gz
SRR2170537 SRR2170537_1.fastq.gz SRR2170537_2.fastq.gz
SRR2185195 SRR2185195_1.fastq.gz SRR2185195_2.fastq.gz
SRR2185233 SRR2185233_1.fastq.gz SRR2185233_2.fastq.gz
SRR598509 SRR598509_1.fastq.gz SRR598509_2.fastq.gz
SRR598589 SRR598589_1.fastq.gz SRR598589_2.fastq.gz
SRR599025 SRR599025_1.fastq.gz SRR599025_2.fastq.gz
SRR599086 SRR599086_1.fastq.gz SRR599086_2.fastq.gz
SRR600474 SRR600474_1.fastq.gz SRR600474_2.fastq.gz
SRR600829 SRR600829_1.fastq.gz SRR600829_2.fastq.gz
SRR600852 SRR600852_1.fastq.gz SRR600852_2.fastq.gz
SRR600924 SRR600924_1.fastq.gz SRR600924_2.fastq.gz
SRR601613 SRR601613_1.fastq.gz SRR601613_2.fastq.gz
SRR601645 SRR601645_1.fastq.gz SRR601645_2.fastq.gz
SRR601868 SRR601868_1.fastq.gz SRR601868_2.fastq.gz
SRR601986 SRR601986_1.fastq.gz SRR601986_2.fastq.gz
SRR602106 SRR602106_1.fastq.gz SRR602106_2.fastq.gz
SRR602437 SRR602437_1.fastq.gz SRR602437_2.fastq.gz
SRR603449 SRR603449_1.fastq.gz SRR603449_2.fastq.gz
SRR603918 SRR603918_1.fastq.gz SRR603918_2.fastq.gz
SRR603968 SRR603968_1.fastq.gz SRR603968_2.fastq.gz
SRR604122 SRR604122_1.fastq.gz SRR604122_2.fastq.gz
SRR604206 SRR604206_1.fastq.gz SRR604206_2.fastq.gz
SRR604230 SRR604230_1.fastq.gz SRR604230_2.fastq.gz
SRR606939 SRR606939_1.fastq.gz SRR606939_2.fastq.gz
SRR607252 SRR607252_1.fastq.gz SRR607252_2.fastq.gz
SRR608096 SRR608096_1.fastq.gz SRR608096_2.fastq.gz
SRR608480 SRR608480_1.fastq.gz SRR608480_2.fastq.gz
SRR612335 SRR612335_1.fastq.gz SRR612335_2.fastq.gz
SRR613462 SRR613462_1.fastq.gz SRR613462_2.fastq.gz
SRR613510 SRR613510_1.fastq.gz SRR613510_2.fastq.gz
SRR614215 SRR614215_1.fastq.gz SRR614215_2.fastq.gz
SRR614996 SRR614996_1.fastq.gz SRR614996_2.fastq.gz
SRR615335 SRR615335_1.fastq.gz SRR615335_2.fastq.gz
SRR615359 SRR615359_1.fastq.gz SRR615359_2.fastq.gz
SRR615898 SRR615898_1.fastq.gz SRR615898_2.fastq.gz
SRR654940 SRR654940_1.fastq.gz SRR654940_2.fastq.gz
SRR655423 SRR655423_1.fastq.gz SRR655423_2.fastq.gz
SRR655792 SRR655792_1.fastq.gz SRR655792_2.fastq.gz
SRR656288 SRR656288_1.fastq.gz SRR656288_2.fastq.gz
SRR656300 SRR656300_1.fastq.gz SRR656300_2.fastq.gz
SRR656433 SRR656433_1.fastq.gz SRR656433_2.fastq.gz
SRR656588 SRR656588_1.fastq.gz SRR656588_2.fastq.gz
SRR656899 SRR656899_1.fastq.gz SRR656899_2.fastq.gz
SRR657089 SRR657089_1.fastq.gz SRR657089_2.fastq.gz
SRR657456 SRR657456_1.fastq.gz SRR657456_2.fastq.gz
SRR657492 SRR657492_1.fastq.gz SRR657492_2.fastq.gz
SRR657695 SRR657695_1.fastq.gz SRR657695_2.fastq.gz
SRR658283 SRR658283_1.fastq.gz SRR658283_2.fastq.gz
SRR658331 SRR658331_1.fastq.gz SRR658331_2.fastq.gz
SRR658421 SRR658421_1.fastq.gz SRR658421_2.fastq.gz
SRR658457 SRR658457_1.fastq.gz SRR658457_2.fastq.gz
SRR658481 SRR658481_1.fastq.gz SRR658481_2.fastq.gz
SRR659283 SRR659283_1.fastq.gz SRR659283_2.fastq.gz
SRR659637 SRR659637_1.fastq.gz SRR659637_2.fastq.gz
SRR659983 SRR659983_1.fastq.gz SRR659983_2.fastq.gz
SRR660366 SRR660366_1.fastq.gz SRR660366_2.fastq.gz
SRR660756 SRR660756_1.fastq.gz SRR660756_2.fastq.gz
SRR661120 SRR661120_1.fastq.gz SRR661120_2.fastq.gz
SRR661192 SRR661192_1.fastq.gz SRR661192_2.fastq.gz
SRR661229 SRR661229_1.fastq.gz SRR661229_2.fastq.gz
SRR661337 SRR661337_1.fastq.gz SRR661337_2.fastq.gz
SRR661806 SRR661806_1.fastq.gz SRR661806_2.fastq.gz
SRR662043 SRR662043_1.fastq.gz SRR662043_2.fastq.gz
SRR662150 SRR662150_1.fastq.gz SRR662150_2.fastq.gz
SRR662390 SRR662390_1.fastq.gz SRR662390_2.fastq.gz
SRR662641 SRR662641_1.fastq.gz SRR662641_2.fastq.gz
SRR662665 SRR662665_1.fastq.gz SRR662665_2.fastq.gz
SRR662749 SRR662749_1.fastq.gz SRR662749_2.fastq.gz
SRR662763 SRR662763_1.fastq.gz SRR662763_2.fastq.gz
SRR663014 SRR663014_1.fastq.gz SRR663014_2.fastq.gz
SRR663100 SRR663100_1.fastq.gz SRR663100_2.fastq.gz
SRR663404 SRR663404_1.fastq.gz SRR663404_2.fastq.gz
SRR663705 SRR663705_1.fastq.gz SRR663705_2.fastq.gz
SRR664743 SRR664743_1.fastq.gz SRR664743_2.fastq.gz
SRR665514 SRR665514_1.fastq.gz SRR665514_2.fastq.gz
SRR807727 SRR807727_1.fastq.gz SRR807727_2.fastq.gz
SRR807877 SRR807877_1.fastq.gz SRR807877_2.fastq.gz
SRR807901 SRR807901_1.fastq.gz SRR807901_2.fastq.gz
SRR808327 SRR808327_1.fastq.gz SRR808327_2.fastq.gz
SRR808772 SRR808772_1.fastq.gz SRR808772_2.fastq.gz
SRR808808 SRR808808_1.fastq.gz SRR808808_2.fastq.gz
SRR809137 SRR809137_1.fastq.gz SRR809137_2.fastq.gz
SRR810051 SRR810051_1.fastq.gz SRR810051_2.fastq.gz
SRR810507 SRR810507_1.fastq.gz SRR810507_2.fastq.gz
SRR810619 SRR810619_1.fastq.gz SRR810619_2.fastq.gz
SRR810737 SRR810737_1.fastq.gz SRR810737_2.fastq.gz
SRR811145 SRR811145_1.fastq.gz SRR811145_2.fastq.gz
SRR811535 SRR811535_1.fastq.gz SRR811535_2.fastq.gz
SRR811891 SRR811891_1.fastq.gz SRR811891_2.fastq.gz
SRR812222 SRR812222_1.fastq.gz SRR812222_2.fastq.gz
SRR812649 SRR812649_1.fastq.gz SRR812649_2.fastq.gz
SRR813728 SRR813728_1.fastq.gz SRR813728_2.fastq.gz
SRR813915 SRR813915_1.fastq.gz SRR813915_2.fastq.gz
SRR814587 SRR814587_1.fastq.gz SRR814587_2.fastq.gz
SRR814611 SRR814611_1.fastq.gz SRR814611_2.fastq.gz
SRR815184 SRR815184_1.fastq.gz SRR815184_2.fastq.gz
SRR815517 SRR815517_1.fastq.gz SRR815517_2.fastq.gz
SRR815661 SRR815661_1.fastq.gz SRR815661_2.fastq.gz
SRR815735 SRR815735_1.fastq.gz SRR815735_2.fastq.gz
SRR815893 SRR815893_1.fastq.gz SRR815893_2.fastq.gz
SRR816064 SRR816064_1.fastq.gz SRR816064_2.fastq.gz
SRR816358 SRR816358_1.fastq.gz SRR816358_2.fastq.gz
SRR817563 SRR817563_1.fastq.gz SRR817563_2.fastq.gz
SRR817825 SRR817825_1.fastq.gz SRR817825_2.fastq.gz
SRR818530 SRR818530_1.fastq.gz SRR818530_2.fastq.gz
SRR820316 SRR820316_1.fastq.gz SRR820316_2.fastq.gz
SRR820655 SRR820655_1.fastq.gz SRR820655_2.fastq.gz
SRR821183 SRR821183_1.fastq.gz SRR821183_2.fastq.gz
