SRR1358689 SRR1358689_1.fastq.gz SRR1358689_2.fastq.gz
SRR1358826 SRR1358826_1.fastq.gz SRR1358826_2.fastq.gz
SRR1359123 SRR1359123_1.fastq.gz SRR1359123_2.fastq.gz
SRR1359171 SRR1359171_1.fastq.gz SRR1359171_2.fastq.gz
SRR1359192 SRR1359192_1.fastq.gz SRR1359192_2.fastq.gz
SRR1359367 SRR1359367_1.fastq.gz SRR1359367_2.fastq.gz
SRR1359388 SRR1359388_1.fastq.gz SRR1359388_2.fastq.gz
SRR1359630 SRR1359630_1.fastq.gz SRR1359630_2.fastq.gz
SRR1359649 SRR1359649_1.fastq.gz SRR1359649_2.fastq.gz
SRR1359673 SRR1359673_1.fastq.gz SRR1359673_2.fastq.gz
SRR1360038 SRR1360038_1.fastq.gz SRR1360038_2.fastq.gz
SRR1360104 SRR1360104_1.fastq.gz SRR1360104_2.fastq.gz
SRR1360128 SRR1360128_1.fastq.gz SRR1360128_2.fastq.gz
SRR1360150 SRR1360150_1.fastq.gz SRR1360150_2.fastq.gz
SRR1360383 SRR1360383_1.fastq.gz SRR1360383_2.fastq.gz
SRR1360563 SRR1360563_1.fastq.gz SRR1360563_2.fastq.gz
SRR1360674 SRR1360674_1.fastq.gz SRR1360674_2.fastq.gz
SRR1360718 SRR1360718_1.fastq.gz SRR1360718_2.fastq.gz
SRR1360744 SRR1360744_1.fastq.gz SRR1360744_2.fastq.gz
SRR1360868 SRR1360868_1.fastq.gz SRR1360868_2.fastq.gz
SRR1361567 SRR1361567_1.fastq.gz SRR1361567_2.fastq.gz
SRR1361674 SRR1361674_1.fastq.gz SRR1361674_2.fastq.gz
SRR1361714 SRR1361714_1.fastq.gz SRR1361714_2.fastq.gz
SRR1361736 SRR1361736_1.fastq.gz SRR1361736_2.fastq.gz
SRR1361757 SRR1361757_1.fastq.gz SRR1361757_2.fastq.gz
SRR1361795 SRR1361795_1.fastq.gz SRR1361795_2.fastq.gz
SRR1362060 SRR1362060_1.fastq.gz SRR1362060_2.fastq.gz
SRR1362183 SRR1362183_1.fastq.gz SRR1362183_2.fastq.gz
SRR1362219 SRR1362219_1.fastq.gz SRR1362219_2.fastq.gz
SRR1362417 SRR1362417_1.fastq.gz SRR1362417_2.fastq.gz
SRR1362464 SRR1362464_1.fastq.gz SRR1362464_2.fastq.gz
SRR1362532 SRR1362532_1.fastq.gz SRR1362532_2.fastq.gz
SRR1362643 SRR1362643_1.fastq.gz SRR1362643_2.fastq.gz
SRR1362777 SRR1362777_1.fastq.gz SRR1362777_2.fastq.gz
SRR1362888 SRR1362888_1.fastq.gz SRR1362888_2.fastq.gz
SRR1363633 SRR1363633_1.fastq.gz SRR1363633_2.fastq.gz
SRR1363810 SRR1363810_1.fastq.gz SRR1363810_2.fastq.gz
SRR1363992 SRR1363992_1.fastq.gz SRR1363992_2.fastq.gz
SRR1364676 SRR1364676_1.fastq.gz SRR1364676_2.fastq.gz
SRR1364739 SRR1364739_1.fastq.gz SRR1364739_2.fastq.gz
SRR1364800 SRR1364800_1.fastq.gz SRR1364800_2.fastq.gz
SRR1364893 SRR1364893_1.fastq.gz SRR1364893_2.fastq.gz
SRR1365828 SRR1365828_1.fastq.gz SRR1365828_2.fastq.gz
SRR1365987 SRR1365987_1.fastq.gz SRR1365987_2.fastq.gz
SRR1366057 SRR1366057_1.fastq.gz SRR1366057_2.fastq.gz
SRR1366141 SRR1366141_1.fastq.gz SRR1366141_2.fastq.gz
SRR1366433 SRR1366433_1.fastq.gz SRR1366433_2.fastq.gz
SRR1366579 SRR1366579_1.fastq.gz SRR1366579_2.fastq.gz
SRR1366961 SRR1366961_1.fastq.gz SRR1366961_2.fastq.gz
SRR1367128 SRR1367128_1.fastq.gz SRR1367128_2.fastq.gz
SRR1367870 SRR1367870_1.fastq.gz SRR1367870_2.fastq.gz
SRR1367943 SRR1367943_1.fastq.gz SRR1367943_2.fastq.gz
SRR1368178 SRR1368178_1.fastq.gz SRR1368178_2.fastq.gz
SRR1368222 SRR1368222_1.fastq.gz SRR1368222_2.fastq.gz
SRR1368772 SRR1368772_1.fastq.gz SRR1368772_2.fastq.gz
SRR1368835 SRR1368835_1.fastq.gz SRR1368835_2.fastq.gz
SRR1368856 SRR1368856_1.fastq.gz SRR1368856_2.fastq.gz
SRR1368964 SRR1368964_1.fastq.gz SRR1368964_2.fastq.gz
SRR1369148 SRR1369148_1.fastq.gz SRR1369148_2.fastq.gz
SRR1369219 SRR1369219_1.fastq.gz SRR1369219_2.fastq.gz
SRR1370129 SRR1370129_1.fastq.gz SRR1370129_2.fastq.gz
SRR1370173 SRR1370173_1.fastq.gz SRR1370173_2.fastq.gz
SRR1370240 SRR1370240_1.fastq.gz SRR1370240_2.fastq.gz
SRR1370262 SRR1370262_1.fastq.gz SRR1370262_2.fastq.gz
SRR1370405 SRR1370405_1.fastq.gz SRR1370405_2.fastq.gz
SRR1370473 SRR1370473_1.fastq.gz SRR1370473_2.fastq.gz
SRR1370619 SRR1370619_1.fastq.gz SRR1370619_2.fastq.gz
SRR1370797 SRR1370797_1.fastq.gz SRR1370797_2.fastq.gz
SRR1373858 SRR1373858_1.fastq.gz SRR1373858_2.fastq.gz
SRR1373940 SRR1373940_1.fastq.gz SRR1373940_2.fastq.gz
SRR1374115 SRR1374115_1.fastq.gz SRR1374115_2.fastq.gz
SRR1374221 SRR1374221_1.fastq.gz SRR1374221_2.fastq.gz
SRR1374246 SRR1374246_1.fastq.gz SRR1374246_2.fastq.gz
SRR1374414 SRR1374414_1.fastq.gz SRR1374414_2.fastq.gz
SRR1375203 SRR1375203_1.fastq.gz SRR1375203_2.fastq.gz
SRR1375271 SRR1375271_1.fastq.gz SRR1375271_2.fastq.gz
SRR1375308 SRR1375308_1.fastq.gz SRR1375308_2.fastq.gz
SRR1375571 SRR1375571_1.fastq.gz SRR1375571_2.fastq.gz
SRR1375616 SRR1375616_1.fastq.gz SRR1375616_2.fastq.gz
SRR1375635 SRR1375635_1.fastq.gz SRR1375635_2.fastq.gz
SRR1375907 SRR1375907_1.fastq.gz SRR1375907_2.fastq.gz
SRR1375927 SRR1375927_1.fastq.gz SRR1375927_2.fastq.gz
SRR1375952 SRR1375952_1.fastq.gz SRR1375952_2.fastq.gz
SRR1375976 SRR1375976_1.fastq.gz SRR1375976_2.fastq.gz
SRR1376270 SRR1376270_1.fastq.gz SRR1376270_2.fastq.gz
SRR1376597 SRR1376597_1.fastq.gz SRR1376597_2.fastq.gz
SRR1377445 SRR1377445_1.fastq.gz SRR1377445_2.fastq.gz
SRR1377927 SRR1377927_1.fastq.gz SRR1377927_2.fastq.gz
SRR1377984 SRR1377984_1.fastq.gz SRR1377984_2.fastq.gz
SRR1378004 SRR1378004_1.fastq.gz SRR1378004_2.fastq.gz
SRR1378155 SRR1378155_1.fastq.gz SRR1378155_2.fastq.gz
SRR1378841 SRR1378841_1.fastq.gz SRR1378841_2.fastq.gz
SRR1379238 SRR1379238_1.fastq.gz SRR1379238_2.fastq.gz
SRR1379450 SRR1379450_1.fastq.gz SRR1379450_2.fastq.gz
SRR1379562 SRR1379562_1.fastq.gz SRR1379562_2.fastq.gz
SRR1380680 SRR1380680_1.fastq.gz SRR1380680_2.fastq.gz
SRR1381543 SRR1381543_1.fastq.gz SRR1381543_2.fastq.gz
SRR1381566 SRR1381566_1.fastq.gz SRR1381566_2.fastq.gz
SRR1381632 SRR1381632_1.fastq.gz SRR1381632_2.fastq.gz
SRR1381673 SRR1381673_1.fastq.gz SRR1381673_2.fastq.gz
SRR1381757 SRR1381757_1.fastq.gz SRR1381757_2.fastq.gz
SRR1381889 SRR1381889_1.fastq.gz SRR1381889_2.fastq.gz
SRR1382532 SRR1382532_1.fastq.gz SRR1382532_2.fastq.gz
SRR1382570 SRR1382570_1.fastq.gz SRR1382570_2.fastq.gz
SRR1382708 SRR1382708_1.fastq.gz SRR1382708_2.fastq.gz
SRR1382732 SRR1382732_1.fastq.gz SRR1382732_2.fastq.gz
SRR1382869 SRR1382869_1.fastq.gz SRR1382869_2.fastq.gz
SRR1382956 SRR1382956_1.fastq.gz SRR1382956_2.fastq.gz
SRR1383018 SRR1383018_1.fastq.gz SRR1383018_2.fastq.gz
SRR1383059 SRR1383059_1.fastq.gz SRR1383059_2.fastq.gz
SRR1383612 SRR1383612_1.fastq.gz SRR1383612_2.fastq.gz
SRR1383633 SRR1383633_1.fastq.gz SRR1383633_2.fastq.gz
SRR1383723 SRR1383723_1.fastq.gz SRR1383723_2.fastq.gz
SRR1383831 SRR1383831_1.fastq.gz SRR1383831_2.fastq.gz
SRR1384030 SRR1384030_1.fastq.gz SRR1384030_2.fastq.gz
SRR1384234 SRR1384234_1.fastq.gz SRR1384234_2.fastq.gz
SRR1385015 SRR1385015_1.fastq.gz SRR1385015_2.fastq.gz
SRR1385036 SRR1385036_1.fastq.gz SRR1385036_2.fastq.gz
SRR1385080 SRR1385080_1.fastq.gz SRR1385080_2.fastq.gz
SRR1385124 SRR1385124_1.fastq.gz SRR1385124_2.fastq.gz
SRR1386708 SRR1386708_1.fastq.gz SRR1386708_2.fastq.gz
SRR1386818 SRR1386818_1.fastq.gz SRR1386818_2.fastq.gz
SRR1387032 SRR1387032_1.fastq.gz SRR1387032_2.fastq.gz
SRR1387072 SRR1387072_1.fastq.gz SRR1387072_2.fastq.gz
SRR1387178 SRR1387178_1.fastq.gz SRR1387178_2.fastq.gz
SRR1387199 SRR1387199_1.fastq.gz SRR1387199_2.fastq.gz
SRR1387264 SRR1387264_1.fastq.gz SRR1387264_2.fastq.gz
SRR1387809 SRR1387809_1.fastq.gz SRR1387809_2.fastq.gz
SRR1387833 SRR1387833_1.fastq.gz SRR1387833_2.fastq.gz
SRR1387875 SRR1387875_1.fastq.gz SRR1387875_2.fastq.gz
SRR1387945 SRR1387945_1.fastq.gz SRR1387945_2.fastq.gz
SRR1387989 SRR1387989_1.fastq.gz SRR1387989_2.fastq.gz
SRR1388007 SRR1388007_1.fastq.gz SRR1388007_2.fastq.gz
SRR1388168 SRR1388168_1.fastq.gz SRR1388168_2.fastq.gz
SRR1388305 SRR1388305_1.fastq.gz SRR1388305_2.fastq.gz
SRR1388323 SRR1388323_1.fastq.gz SRR1388323_2.fastq.gz
SRR1388378 SRR1388378_1.fastq.gz SRR1388378_2.fastq.gz
SRR1388480 SRR1388480_1.fastq.gz SRR1388480_2.fastq.gz
SRR1388504 SRR1388504_1.fastq.gz SRR1388504_2.fastq.gz
SRR1388979 SRR1388979_1.fastq.gz SRR1388979_2.fastq.gz
SRR1389036 SRR1389036_1.fastq.gz SRR1389036_2.fastq.gz
SRR1389059 SRR1389059_1.fastq.gz SRR1389059_2.fastq.gz
SRR1389218 SRR1389218_1.fastq.gz SRR1389218_2.fastq.gz
SRR1389348 SRR1389348_1.fastq.gz SRR1389348_2.fastq.gz
SRR1389979 SRR1389979_1.fastq.gz SRR1389979_2.fastq.gz
SRR1390516 SRR1390516_1.fastq.gz SRR1390516_2.fastq.gz
SRR1390582 SRR1390582_1.fastq.gz SRR1390582_2.fastq.gz
SRR1390601 SRR1390601_1.fastq.gz SRR1390601_2.fastq.gz
SRR1391598 SRR1391598_1.fastq.gz SRR1391598_2.fastq.gz
SRR1391639 SRR1391639_1.fastq.gz SRR1391639_2.fastq.gz
SRR1391769 SRR1391769_1.fastq.gz SRR1391769_2.fastq.gz
SRR1391879 SRR1391879_1.fastq.gz SRR1391879_2.fastq.gz
SRR1391922 SRR1391922_1.fastq.gz SRR1391922_2.fastq.gz
SRR1392637 SRR1392637_1.fastq.gz SRR1392637_2.fastq.gz
SRR1392725 SRR1392725_1.fastq.gz SRR1392725_2.fastq.gz
SRR1392985 SRR1392985_1.fastq.gz SRR1392985_2.fastq.gz
SRR1393068 SRR1393068_1.fastq.gz SRR1393068_2.fastq.gz
SRR1393553 SRR1393553_1.fastq.gz SRR1393553_2.fastq.gz
SRR1394147 SRR1394147_1.fastq.gz SRR1394147_2.fastq.gz
SRR1394297 SRR1394297_1.fastq.gz SRR1394297_2.fastq.gz
SRR1394343 SRR1394343_1.fastq.gz SRR1394343_2.fastq.gz
SRR1394450 SRR1394450_1.fastq.gz SRR1394450_2.fastq.gz
SRR1394566 SRR1394566_1.fastq.gz SRR1394566_2.fastq.gz
SRR1394677 SRR1394677_1.fastq.gz SRR1394677_2.fastq.gz
SRR1394713 SRR1394713_1.fastq.gz SRR1394713_2.fastq.gz
SRR1394755 SRR1394755_1.fastq.gz SRR1394755_2.fastq.gz
SRR1394799 SRR1394799_1.fastq.gz SRR1394799_2.fastq.gz
SRR1394936 SRR1394936_1.fastq.gz SRR1394936_2.fastq.gz
SRR1395834 SRR1395834_1.fastq.gz SRR1395834_2.fastq.gz
SRR1395951 SRR1395951_1.fastq.gz SRR1395951_2.fastq.gz
SRR1396078 SRR1396078_1.fastq.gz SRR1396078_2.fastq.gz
SRR1396123 SRR1396123_1.fastq.gz SRR1396123_2.fastq.gz
SRR1396595 SRR1396595_1.fastq.gz SRR1396595_2.fastq.gz
SRR1396640 SRR1396640_1.fastq.gz SRR1396640_2.fastq.gz
SRR1396659 SRR1396659_1.fastq.gz SRR1396659_2.fastq.gz
SRR1397008 SRR1397008_1.fastq.gz SRR1397008_2.fastq.gz
SRR1397073 SRR1397073_1.fastq.gz SRR1397073_2.fastq.gz
SRR1397094 SRR1397094_1.fastq.gz SRR1397094_2.fastq.gz
SRR1397266 SRR1397266_1.fastq.gz SRR1397266_2.fastq.gz
SRR1397906 SRR1397906_1.fastq.gz SRR1397906_2.fastq.gz
SRR1398157 SRR1398157_1.fastq.gz SRR1398157_2.fastq.gz
SRR1398411 SRR1398411_1.fastq.gz SRR1398411_2.fastq.gz
SRR1398839 SRR1398839_1.fastq.gz SRR1398839_2.fastq.gz
SRR1398992 SRR1398992_1.fastq.gz SRR1398992_2.fastq.gz
SRR1399028 SRR1399028_1.fastq.gz SRR1399028_2.fastq.gz
SRR1399051 SRR1399051_1.fastq.gz SRR1399051_2.fastq.gz
SRR1399092 SRR1399092_1.fastq.gz SRR1399092_2.fastq.gz
SRR1399201 SRR1399201_1.fastq.gz SRR1399201_2.fastq.gz
SRR1399779 SRR1399779_1.fastq.gz SRR1399779_2.fastq.gz
SRR1399904 SRR1399904_1.fastq.gz SRR1399904_2.fastq.gz
SRR1400245 SRR1400245_1.fastq.gz SRR1400245_2.fastq.gz
SRR1400269 SRR1400269_1.fastq.gz SRR1400269_2.fastq.gz
SRR1400375 SRR1400375_1.fastq.gz SRR1400375_2.fastq.gz
SRR1400997 SRR1400997_1.fastq.gz SRR1400997_2.fastq.gz
SRR1401062 SRR1401062_1.fastq.gz SRR1401062_2.fastq.gz
SRR1401276 SRR1401276_1.fastq.gz SRR1401276_2.fastq.gz
SRR1401295 SRR1401295_1.fastq.gz SRR1401295_2.fastq.gz
SRR1401424 SRR1401424_1.fastq.gz SRR1401424_2.fastq.gz
SRR1401552 SRR1401552_1.fastq.gz SRR1401552_2.fastq.gz
SRR1401953 SRR1401953_1.fastq.gz SRR1401953_2.fastq.gz
SRR1402239 SRR1402239_1.fastq.gz SRR1402239_2.fastq.gz
SRR1402454 SRR1402454_1.fastq.gz SRR1402454_2.fastq.gz
SRR1402473 SRR1402473_1.fastq.gz SRR1402473_2.fastq.gz
SRR1402513 SRR1402513_1.fastq.gz SRR1402513_2.fastq.gz
SRR1402840 SRR1402840_1.fastq.gz SRR1402840_2.fastq.gz
SRR1402882 SRR1402882_1.fastq.gz SRR1402882_2.fastq.gz
SRR1402900 SRR1402900_1.fastq.gz SRR1402900_2.fastq.gz
SRR1403050 SRR1403050_1.fastq.gz SRR1403050_2.fastq.gz
SRR1403222 SRR1403222_1.fastq.gz SRR1403222_2.fastq.gz
SRR1403831 SRR1403831_1.fastq.gz SRR1403831_2.fastq.gz
SRR1403875 SRR1403875_1.fastq.gz SRR1403875_2.fastq.gz
SRR1403915 SRR1403915_1.fastq.gz SRR1403915_2.fastq.gz
SRR1403958 SRR1403958_1.fastq.gz SRR1403958_2.fastq.gz
SRR1404168 SRR1404168_1.fastq.gz SRR1404168_2.fastq.gz
SRR1404601 SRR1404601_1.fastq.gz SRR1404601_2.fastq.gz
SRR1404640 SRR1404640_1.fastq.gz SRR1404640_2.fastq.gz
SRR1404969 SRR1404969_1.fastq.gz SRR1404969_2.fastq.gz
SRR1405007 SRR1405007_1.fastq.gz SRR1405007_2.fastq.gz
SRR1405224 SRR1405224_1.fastq.gz SRR1405224_2.fastq.gz
SRR1405485 SRR1405485_1.fastq.gz SRR1405485_2.fastq.gz
SRR1406561 SRR1406561_1.fastq.gz SRR1406561_2.fastq.gz
SRR1406917 SRR1406917_1.fastq.gz SRR1406917_2.fastq.gz
SRR1406976 SRR1406976_1.fastq.gz SRR1406976_2.fastq.gz
SRR1407134 SRR1407134_1.fastq.gz SRR1407134_2.fastq.gz
SRR1407315 SRR1407315_1.fastq.gz SRR1407315_2.fastq.gz
SRR1407560 SRR1407560_1.fastq.gz SRR1407560_2.fastq.gz
SRR1408113 SRR1408113_1.fastq.gz SRR1408113_2.fastq.gz
SRR1408208 SRR1408208_1.fastq.gz SRR1408208_2.fastq.gz
SRR1408285 SRR1408285_1.fastq.gz SRR1408285_2.fastq.gz
SRR1408327 SRR1408327_1.fastq.gz SRR1408327_2.fastq.gz
SRR1408368 SRR1408368_1.fastq.gz SRR1408368_2.fastq.gz
SRR1408769 SRR1408769_1.fastq.gz SRR1408769_2.fastq.gz
SRR1409282 SRR1409282_1.fastq.gz SRR1409282_2.fastq.gz
SRR1409305 SRR1409305_1.fastq.gz SRR1409305_2.fastq.gz
SRR1409351 SRR1409351_1.fastq.gz SRR1409351_2.fastq.gz
SRR1409534 SRR1409534_1.fastq.gz SRR1409534_2.fastq.gz
SRR1409899 SRR1409899_1.fastq.gz SRR1409899_2.fastq.gz
SRR1410264 SRR1410264_1.fastq.gz SRR1410264_2.fastq.gz
SRR1410448 SRR1410448_1.fastq.gz SRR1410448_2.fastq.gz
SRR1410656 SRR1410656_1.fastq.gz SRR1410656_2.fastq.gz
SRR1410783 SRR1410783_1.fastq.gz SRR1410783_2.fastq.gz
SRR1410912 SRR1410912_1.fastq.gz SRR1410912_2.fastq.gz
SRR1410934 SRR1410934_1.fastq.gz SRR1410934_2.fastq.gz
SRR1410956 SRR1410956_1.fastq.gz SRR1410956_2.fastq.gz
SRR1411024 SRR1411024_1.fastq.gz SRR1411024_2.fastq.gz
SRR1413414 SRR1413414_1.fastq.gz SRR1413414_2.fastq.gz
SRR1413454 SRR1413454_1.fastq.gz SRR1413454_2.fastq.gz
SRR1413522 SRR1413522_1.fastq.gz SRR1413522_2.fastq.gz
SRR1413562 SRR1413562_1.fastq.gz SRR1413562_2.fastq.gz
SRR1413625 SRR1413625_1.fastq.gz SRR1413625_2.fastq.gz
SRR1413768 SRR1413768_1.fastq.gz SRR1413768_2.fastq.gz
SRR1413959 SRR1413959_1.fastq.gz SRR1413959_2.fastq.gz
SRR1414424 SRR1414424_1.fastq.gz SRR1414424_2.fastq.gz
SRR1414595 SRR1414595_1.fastq.gz SRR1414595_2.fastq.gz
SRR1414684 SRR1414684_1.fastq.gz SRR1414684_2.fastq.gz
SRR1414833 SRR1414833_1.fastq.gz SRR1414833_2.fastq.gz
SRR1414897 SRR1414897_1.fastq.gz SRR1414897_2.fastq.gz
SRR1415095 SRR1415095_1.fastq.gz SRR1415095_2.fastq.gz
SRR1415215 SRR1415215_1.fastq.gz SRR1415215_2.fastq.gz
SRR1415234 SRR1415234_1.fastq.gz SRR1415234_2.fastq.gz
SRR1415337 SRR1415337_1.fastq.gz SRR1415337_2.fastq.gz
SRR1415732 SRR1415732_1.fastq.gz SRR1415732_2.fastq.gz
SRR1415832 SRR1415832_1.fastq.gz SRR1415832_2.fastq.gz
SRR1415895 SRR1415895_1.fastq.gz SRR1415895_2.fastq.gz
SRR1416096 SRR1416096_1.fastq.gz SRR1416096_2.fastq.gz
SRR1416410 SRR1416410_1.fastq.gz SRR1416410_2.fastq.gz
SRR1416434 SRR1416434_1.fastq.gz SRR1416434_2.fastq.gz
SRR1416477 SRR1416477_1.fastq.gz SRR1416477_2.fastq.gz
SRR1416754 SRR1416754_1.fastq.gz SRR1416754_2.fastq.gz
SRR1416889 SRR1416889_1.fastq.gz SRR1416889_2.fastq.gz
SRR1416999 SRR1416999_1.fastq.gz SRR1416999_2.fastq.gz
SRR1417047 SRR1417047_1.fastq.gz SRR1417047_2.fastq.gz
SRR1417070 SRR1417070_1.fastq.gz SRR1417070_2.fastq.gz
SRR1417111 SRR1417111_1.fastq.gz SRR1417111_2.fastq.gz
SRR1417202 SRR1417202_1.fastq.gz SRR1417202_2.fastq.gz
SRR1417505 SRR1417505_1.fastq.gz SRR1417505_2.fastq.gz
SRR1417827 SRR1417827_1.fastq.gz SRR1417827_2.fastq.gz
SRR1417912 SRR1417912_1.fastq.gz SRR1417912_2.fastq.gz
SRR1417981 SRR1417981_1.fastq.gz SRR1417981_2.fastq.gz
SRR1418127 SRR1418127_1.fastq.gz SRR1418127_2.fastq.gz
SRR1418283 SRR1418283_1.fastq.gz SRR1418283_2.fastq.gz
SRR1418604 SRR1418604_1.fastq.gz SRR1418604_2.fastq.gz
SRR1418818 SRR1418818_1.fastq.gz SRR1418818_2.fastq.gz
SRR1418837 SRR1418837_1.fastq.gz SRR1418837_2.fastq.gz
SRR1418923 SRR1418923_1.fastq.gz SRR1418923_2.fastq.gz
SRR1418992 SRR1418992_1.fastq.gz SRR1418992_2.fastq.gz
SRR1419148 SRR1419148_1.fastq.gz SRR1419148_2.fastq.gz
SRR1419187 SRR1419187_1.fastq.gz SRR1419187_2.fastq.gz
SRR1419675 SRR1419675_1.fastq.gz SRR1419675_2.fastq.gz
SRR1419714 SRR1419714_1.fastq.gz SRR1419714_2.fastq.gz
SRR1419893 SRR1419893_1.fastq.gz SRR1419893_2.fastq.gz
SRR1420215 SRR1420215_1.fastq.gz SRR1420215_2.fastq.gz
SRR1420493 SRR1420493_1.fastq.gz SRR1420493_2.fastq.gz
SRR1420625 SRR1420625_1.fastq.gz SRR1420625_2.fastq.gz
SRR1420891 SRR1420891_1.fastq.gz SRR1420891_2.fastq.gz
SRR1420984 SRR1420984_1.fastq.gz SRR1420984_2.fastq.gz
SRR1421093 SRR1421093_1.fastq.gz SRR1421093_2.fastq.gz
SRR1421140 SRR1421140_1.fastq.gz SRR1421140_2.fastq.gz
SRR1421177 SRR1421177_1.fastq.gz SRR1421177_2.fastq.gz
SRR1421198 SRR1421198_1.fastq.gz SRR1421198_2.fastq.gz
SRR1421305 SRR1421305_1.fastq.gz SRR1421305_2.fastq.gz
SRR1421351 SRR1421351_1.fastq.gz SRR1421351_2.fastq.gz
SRR1421375 SRR1421375_1.fastq.gz SRR1421375_2.fastq.gz
SRR1429162 SRR1429162_1.fastq.gz SRR1429162_2.fastq.gz
SRR1429244 SRR1429244_1.fastq.gz SRR1429244_2.fastq.gz
SRR1429307 SRR1429307_1.fastq.gz SRR1429307_2.fastq.gz
SRR1429329 SRR1429329_1.fastq.gz SRR1429329_2.fastq.gz
SRR1429641 SRR1429641_1.fastq.gz SRR1429641_2.fastq.gz
SRR1429725 SRR1429725_1.fastq.gz SRR1429725_2.fastq.gz
SRR1429891 SRR1429891_1.fastq.gz SRR1429891_2.fastq.gz
SRR1429935 SRR1429935_1.fastq.gz SRR1429935_2.fastq.gz
SRR1429957 SRR1429957_1.fastq.gz SRR1429957_2.fastq.gz
SRR1430248 SRR1430248_1.fastq.gz SRR1430248_2.fastq.gz
SRR1430288 SRR1430288_1.fastq.gz SRR1430288_2.fastq.gz
SRR1430570 SRR1430570_1.fastq.gz SRR1430570_2.fastq.gz
SRR1430817 SRR1430817_1.fastq.gz SRR1430817_2.fastq.gz
SRR1430884 SRR1430884_1.fastq.gz SRR1430884_2.fastq.gz
SRR1430972 SRR1430972_1.fastq.gz SRR1430972_2.fastq.gz
SRR1431183 SRR1431183_1.fastq.gz SRR1431183_2.fastq.gz
SRR1431229 SRR1431229_1.fastq.gz SRR1431229_2.fastq.gz
SRR1431307 SRR1431307_1.fastq.gz SRR1431307_2.fastq.gz
SRR1431345 SRR1431345_1.fastq.gz SRR1431345_2.fastq.gz
SRR1431366 SRR1431366_1.fastq.gz SRR1431366_2.fastq.gz
SRR1431717 SRR1431717_1.fastq.gz SRR1431717_2.fastq.gz
SRR1432067 SRR1432067_1.fastq.gz SRR1432067_2.fastq.gz
SRR1432123 SRR1432123_1.fastq.gz SRR1432123_2.fastq.gz
SRR1432275 SRR1432275_1.fastq.gz SRR1432275_2.fastq.gz
SRR1432321 SRR1432321_1.fastq.gz SRR1432321_2.fastq.gz
SRR1432343 SRR1432343_1.fastq.gz SRR1432343_2.fastq.gz
SRR1432765 SRR1432765_1.fastq.gz SRR1432765_2.fastq.gz
SRR1432823 SRR1432823_1.fastq.gz SRR1432823_2.fastq.gz
SRR1433088 SRR1433088_1.fastq.gz SRR1433088_2.fastq.gz
SRR1433431 SRR1433431_1.fastq.gz SRR1433431_2.fastq.gz
SRR1433600 SRR1433600_1.fastq.gz SRR1433600_2.fastq.gz
SRR1433644 SRR1433644_1.fastq.gz SRR1433644_2.fastq.gz
SRR1433750 SRR1433750_1.fastq.gz SRR1433750_2.fastq.gz
SRR1433796 SRR1433796_1.fastq.gz SRR1433796_2.fastq.gz
SRR1433971 SRR1433971_1.fastq.gz SRR1433971_2.fastq.gz
SRR1434138 SRR1434138_1.fastq.gz SRR1434138_2.fastq.gz
SRR1434250 SRR1434250_1.fastq.gz SRR1434250_2.fastq.gz
SRR1434271 SRR1434271_1.fastq.gz SRR1434271_2.fastq.gz
SRR1434484 SRR1434484_1.fastq.gz SRR1434484_2.fastq.gz
SRR1434526 SRR1434526_1.fastq.gz SRR1434526_2.fastq.gz
SRR1434782 SRR1434782_1.fastq.gz SRR1434782_2.fastq.gz
SRR1434803 SRR1434803_1.fastq.gz SRR1434803_2.fastq.gz
SRR1434867 SRR1434867_1.fastq.gz SRR1434867_2.fastq.gz
SRR1434934 SRR1434934_1.fastq.gz SRR1434934_2.fastq.gz
SRR1435020 SRR1435020_1.fastq.gz SRR1435020_2.fastq.gz
SRR1435293 SRR1435293_1.fastq.gz SRR1435293_2.fastq.gz
SRR1435484 SRR1435484_1.fastq.gz SRR1435484_2.fastq.gz
SRR1435536 SRR1435536_1.fastq.gz SRR1435536_2.fastq.gz
SRR1435753 SRR1435753_1.fastq.gz SRR1435753_2.fastq.gz
SRR1435775 SRR1435775_1.fastq.gz SRR1435775_2.fastq.gz
SRR1435884 SRR1435884_1.fastq.gz SRR1435884_2.fastq.gz
SRR1435901 SRR1435901_1.fastq.gz SRR1435901_2.fastq.gz
SRR1436106 SRR1436106_1.fastq.gz SRR1436106_2.fastq.gz
SRR1436394 SRR1436394_1.fastq.gz SRR1436394_2.fastq.gz
SRR1436444 SRR1436444_1.fastq.gz SRR1436444_2.fastq.gz
SRR1436966 SRR1436966_1.fastq.gz SRR1436966_2.fastq.gz
SRR1437306 SRR1437306_1.fastq.gz SRR1437306_2.fastq.gz
SRR1437538 SRR1437538_1.fastq.gz SRR1437538_2.fastq.gz
SRR1437555 SRR1437555_1.fastq.gz SRR1437555_2.fastq.gz
SRR1439674 SRR1439674_1.fastq.gz SRR1439674_2.fastq.gz
SRR1439807 SRR1439807_1.fastq.gz SRR1439807_2.fastq.gz
SRR1439850 SRR1439850_1.fastq.gz SRR1439850_2.fastq.gz
SRR1439873 SRR1439873_1.fastq.gz SRR1439873_2.fastq.gz
SRR1440013 SRR1440013_1.fastq.gz SRR1440013_2.fastq.gz
SRR1440058 SRR1440058_1.fastq.gz SRR1440058_2.fastq.gz
